Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2015-12-21 21:01:00,0.0,0.004383333,0.001083333,0.125283333,0.0001,0.0031,0.000233333,0.004383333
2015-12-21 21:02:00,0.0,0.004416667,0.000933333,0.057316667,3.3333e-05,0.00315,0.0,0.004416667
2015-12-21 21:03:00,0.0,0.0044,0.000916667,0.0284,6.6667e-05,0.003166667,0.000166667,0.0044
2015-12-21 21:04:00,0.0,0.0044,0.000916667,0.028433333,6.6667e-05,0.003166667,0.0001,0.0044
2015-12-21 21:05:00,0.0,0.004433333,0.001016667,0.028516667,6.6667e-05,0.00315,0.0005,0.004433333
2015-12-21 21:06:00,0.0,0.004433333,0.001016667,0.028533333,5e-05,0.00315,0.000533333,0.004433333
2015-12-21 21:07:00,0.0,0.004416667,0.001,0.02845,5e-05,0.003133333,0.000616667,0.004416667
2015-12-21 21:08:00,0.0,0.004433333,0.001016667,0.028416667,5e-05,0.00315,0.000666667,0.004433333
2015-12-21 21:09:00,0.0,0.003816667,0.243033333,0.027966667,6.6667e-05,0.003533333,0.001083333,0.003816667
2015-12-21 21:10:00,0.0,0.003716667,0.29495,0.02785,8.3333e-05,0.003633333,0.00145,0.003716667
2015-12-21 21:11:00,0.0,0.0037,0.30155,0.02785,0.0001,0.003633333,0.001416667,0.0037
2015-12-21 21:12:00,0.0,0.003683333,0.305283333,0.027933333,8.3333e-05,0.00365,0.001416667,0.003683333
2015-12-21 21:13:00,0.0,0.00355,0.309783333,0.027933333,0.0001,0.00375,0.001883333,0.00355
2015-12-21 21:14:00,0.0,0.003283333,0.312566667,0.0279,0.00015,0.0039,0.002566667,0.003283333
2015-12-21 21:15:00,0.0,0.003316667,0.314266667,0.027916667,0.00015,0.003916667,0.00255,0.003316667
2015-12-21 21:16:00,0.0,0.003333333,0.308783333,0.027916667,0.000133333,0.0039,0.00255,0.003333333
2015-12-21 21:17:00,0.0,0.0033,0.31205,0.028166667,0.000183333,0.003933333,0.00275,0.0033
2015-12-21 21:18:00,0.0,0.003316667,0.308966667,0.028283333,0.00015,0.003933333,0.002816667,0.003316667
2015-12-21 21:19:00,0.0,0.00335,0.31335,0.0284,0.00015,0.00395,0.0028,0.00335
2015-12-21 21:20:00,0.0,0.003333333,0.313083333,0.02815,0.00015,0.003916667,0.00275,0.003333333
2015-12-21 21:21:00,0.0,0.003333333,0.3129,0.02825,0.000166667,0.0039,0.00275,0.003333333
2015-12-21 21:22:00,0.0,0.003333333,0.305866667,0.028116667,0.000133333,0.0039,0.002733333,0.003333333
2015-12-21 21:23:00,0.0,0.003333333,0.30295,0.028183333,0.00015,0.003916667,0.00275,0.003333333
2015-12-21 21:24:00,0.0,0.003333333,0.310916667,0.028083333,0.000166667,0.003916667,0.00275,0.003333333
2015-12-21 21:25:00,0.0,0.0033,0.311266667,0.028133333,0.000166667,0.003916667,0.00275,0.0033
2015-12-21 21:26:00,0.0,0.003366667,0.312616667,0.028066667,0.000116667,0.003866667,0.00275,0.003366667
2015-12-21 21:27:00,0.0,0.003466667,0.31195,0.028166667,0.000133333,0.003816667,0.002283333,0.003466667
2015-12-21 21:28:00,0.0,0.003316667,0.311966667,0.02815,0.00015,0.003916667,0.00275,0.003316667
2015-12-21 21:29:00,0.0,0.003333333,0.311433333,0.028183333,0.00015,0.0039,0.002733333,0.003333333
2015-12-21 21:30:00,0.0,0.003483333,0.311233333,0.028183333,0.000116667,0.0038,0.002216667,0.003483333
2015-12-21 21:31:00,0.0,0.003333333,0.311533333,0.02805,0.000183333,0.0039,0.002833333,0.003333333
2015-12-21 21:32:00,0.0,0.003366667,0.31495,0.027966667,0.000216667,0.003883333,0.002866667,0.003366667
2015-12-21 21:33:00,0.0,0.003533333,0.311383333,0.02805,0.000183333,0.003766667,0.002183333,0.003533333
2015-12-21 21:34:00,0.0,0.003333333,0.307933333,0.0283,0.00015,0.0039,0.002733333,0.003333333
2015-12-21 21:35:00,0.0,0.003483333,0.310033333,0.028133333,0.0001,0.0038,0.002233333,0.003483333
2015-12-21 21:36:00,0.0,0.003483333,0.30975,0.028383333,0.00015,0.0038,0.002283333,0.003483333
2015-12-21 21:37:00,0.0,0.00335,0.30805,0.0282,0.0001,0.003866667,0.0027,0.00335
2015-12-21 21:38:00,0.0,0.003416667,0.308966667,0.02825,0.000133333,0.00385,0.002466667,0.003416667
2015-12-21 21:39:00,0.0,0.003433333,0.308133333,0.028216667,0.000133333,0.003866667,0.002483333,0.003433333
2015-12-21 21:40:00,0.0,0.00345,0.306733333,0.028166667,0.00015,0.00385,0.002433333,0.00345
2015-12-21 21:41:00,0.0,0.003416667,0.308483333,0.02815,0.00015,0.003866667,0.002516667,0.003416667
2015-12-21 21:42:00,0.0,0.0035,0.3083,0.027983333,0.000166667,0.003816667,0.002166667,0.0035
2015-12-21 21:43:00,0.0,0.0034,0.307516667,0.028033333,0.000166667,0.003866667,0.00245,0.0034
2015-12-21 21:44:00,0.0,0.003416667,0.303083333,0.028066667,0.000166667,0.003866667,0.002516667,0.003416667
2015-12-21 21:45:00,0.0,0.0035,0.30905,0.028016667,0.00015,0.003833333,0.00225,0.0035
2015-12-21 21:46:00,0.0,0.00335,0.309133333,0.02805,0.000183333,0.003916667,0.0027,0.00335
2015-12-21 21:47:00,0.0,0.003516667,0.306016667,0.028066667,0.00015,0.003816667,0.002216667,0.003516667
2015-12-21 21:48:00,0.0,0.003416667,0.306733333,0.028083333,0.00015,0.003866667,0.0025,0.003416667
2015-12-21 21:49:00,0.0,0.003433333,0.30515,0.028116667,0.000166667,0.003866667,0.002483333,0.003433333
2015-12-21 21:50:00,0.0,0.0034,0.30455,0.028083333,0.000166667,0.003883333,0.002516667,0.0034
2015-12-21 21:51:00,0.0,0.00345,0.307,0.0281,0.00015,0.003866667,0.002466667,0.00345
2015-12-21 21:52:00,0.0,0.0034,0.306383333,0.028133333,0.000183333,0.003916667,0.0026,0.0034
2015-12-21 21:53:00,0.0,0.003483333,0.306216667,0.028083333,0.00015,0.003833333,0.0023,0.003483333
2015-12-21 21:54:00,0.0,0.003433333,0.29695,0.0282,0.00015,0.003883333,0.0025,0.003433333
2015-12-21 21:55:00,0.0,0.003433333,0.307566667,0.028166667,0.00015,0.003883333,0.002466667,0.003433333
2015-12-21 21:56:00,0.0,0.003533333,0.307583333,0.028183333,0.00015,0.00385,0.00225,0.003533333
2015-12-21 21:57:00,0.0,0.00335,0.305166667,0.02815,0.000183333,0.003933333,0.00275,0.00335
2015-12-21 21:58:00,0.0,0.003516667,0.303083333,0.028133333,0.000133333,0.003816667,0.0022,0.003516667
2015-12-21 21:59:00,0.0,0.003383333,0.308016667,0.02815,0.000183333,0.003916667,0.0027,0.003383333
2015-12-21 22:00:00,0.0,0.003466667,0.302516667,0.028183333,0.00015,0.003866667,0.002333333,0.003466667
2015-12-21 22:01:00,0.0,0.003366667,0.30725,0.028216667,0.000183333,0.00395,0.0028,0.003366667
2015-12-21 22:02:00,0.0,0.003533333,0.3068,0.028183333,0.000166667,0.003816667,0.002166667,0.003533333
2015-12-21 22:03:00,0.0,0.003383333,0.306783333,0.028133333,0.00015,0.0039,0.00265,0.003383333
2015-12-21 22:04:00,0.0,0.003483333,0.306583333,0.028183333,0.00015,0.00385,0.002366667,0.003483333
2015-12-21 22:05:00,0.0,0.0034,0.305766667,0.028183333,0.000183333,0.003933333,0.002633333,0.0034
2015-12-21 22:06:00,0.0,0.0035,0.306916667,0.02825,0.00015,0.003866667,0.002366667,0.0035
2015-12-21 22:07:00,0.0,0.003433333,0.307416667,0.02825,0.00015,0.0039,0.002533333,0.003433333
2015-12-21 22:08:00,0.0,0.00355,0.302566667,0.028366667,0.000166667,0.003866667,0.00235,0.00355
2015-12-21 22:09:00,0.0,0.003483333,0.301416667,0.028016667,0.00015,0.003833333,0.002266667,0.003483333
2015-12-21 22:10:00,0.0,0.003383333,0.30855,0.027883333,0.000166667,0.0039,0.002483333,0.003383333
2015-12-21 22:11:00,0.0,0.0035,0.307733333,0.027866667,0.000116667,0.003816667,0.002083333,0.0035
2015-12-21 22:12:00,0.0,0.00365,0.308933333,0.027866667,0.000133333,0.003716667,0.001583333,0.00365
2015-12-21 22:13:00,0.0,0.003616667,0.309883333,0.0279,0.000133333,0.003766667,0.001733333,0.003616667
2015-12-21 22:14:00,0.0,0.003566667,0.305383333,0.028083333,0.000116667,0.003783333,0.001916667,0.003566667
2015-12-21 22:15:00,0.0,0.0036,0.310566667,0.027916667,0.000133333,0.003766667,0.001783333,0.0036
2015-12-21 22:16:00,0.0,0.0036,0.307066667,0.028116667,0.000133333,0.0038,0.0019,0.0036
2015-12-21 22:17:00,0.0,0.003616667,0.308883333,0.028216667,0.000133333,0.0038,0.001933333,0.003616667
2015-12-21 22:18:00,0.0,0.003433333,0.3081,0.028316667,0.00015,0.003916667,0.002516667,0.003433333
2015-12-21 22:19:00,0.0,0.0034,0.306283333,0.0282,0.000166667,0.003883333,0.002533333,0.0034
2015-12-21 22:20:00,0.0,0.003433333,0.298733333,0.02815,0.000166667,0.003883333,0.002516667,0.003433333
2015-12-21 22:21:00,0.0,0.003416667,0.299666667,0.0279,0.00015,0.003833333,0.0024,0.003416667
2015-12-21 22:22:00,0.0,0.003566667,0.307083333,0.02795,0.0002,0.003633333,0.002133333,0.003566667
2015-12-21 22:23:00,0.0,0.003633333,0.3073,0.028016667,0.000166667,0.003616667,0.001916667,0.003633333
2015-12-21 22:24:00,0.0,0.003666667,0.30475,0.028066667,0.000183333,0.0036,0.001933333,0.003666667
2015-12-21 22:25:00,0.0,0.003516667,0.30705,0.028166667,0.000183333,0.003683333,0.002316667,0.003516667
2015-12-21 22:26:00,0.0,0.003483333,0.3069,0.028033333,0.000216667,0.00375,0.002566667,0.003483333
2015-12-21 22:27:00,0.0,0.003483333,0.305133333,0.028083333,0.0002,0.00375,0.002516667,0.003483333
2015-12-21 22:28:00,0.0,0.00365,0.306583333,0.02805,0.00015,0.003633333,0.002016667,0.00365
2015-12-21 22:29:00,0.0,0.003616667,0.30435,0.028083333,0.0002,0.00365,0.002033333,0.003616667
2015-12-21 22:30:00,0.0,0.003616667,0.3076,0.028,0.00015,0.003633333,0.002033333,0.003616667
2015-12-21 22:31:00,0.0,0.00355,0.30665,0.02805,0.0002,0.0037,0.002283333,0.00355
2015-12-21 22:32:00,0.0,0.003466667,0.301433333,0.02805,0.000183333,0.003783333,0.002533333,0.003466667
2015-12-21 22:33:00,0.0,0.003416667,0.290716667,0.028266667,0.00015,0.0039,0.002666667,0.003416667
2015-12-21 22:34:00,0.0,0.00355,0.30795,0.02825,0.000166667,0.003816667,0.002233333,0.00355
2015-12-21 22:35:00,0.0,0.0036,0.307066667,0.028183333,0.000133333,0.0038,0.00205,0.0036
2015-12-21 22:36:00,0.0,0.0036,0.306883333,0.0282,0.000133333,0.003783333,0.002066667,0.0036
2015-12-21 22:37:00,0.0,0.0036,0.306866667,0.028083333,0.000133333,0.003783333,0.002066667,0.0036
2015-12-21 22:38:00,0.0,0.00345,0.30715,0.0281,0.000166667,0.003883333,0.0025,0.00345
2015-12-21 22:39:00,0.0,0.003416667,0.30715,0.02835,0.000166667,0.003883333,0.00255,0.003416667
2015-12-21 22:40:00,0.0,0.003816667,0.16095,0.02855,0.000116667,0.00365,0.001933333,0.003816667
2015-12-21 22:41:00,0.0,0.004283333,0.000816667,0.028866667,1.6667e-05,0.003316667,0.000466667,0.004283333
2015-12-21 22:42:00,0.0,0.004283333,0.0008,0.0289,3.3333e-05,0.003316667,0.00045,0.004283333
2015-12-21 22:43:00,0.0,0.00415,0.000733333,0.028933333,0.198533333,0.003433333,0.000966667,0.00415
2015-12-21 22:44:00,0.0,0.00425,0.00085,0.028966667,1.4689,0.0033,0.000483333,0.00425
2015-12-21 22:45:00,0.0,0.004266667,0.000833333,0.02895,0.653533333,0.003316667,0.000416667,0.004266667
2015-12-21 22:46:00,0.0,0.004183333,0.000733333,0.028983333,3.3333e-05,0.003383333,0.00085,0.004183333
2015-12-21 22:47:00,0.0,0.00415,0.0007,0.029083333,3.3333e-05,0.003433333,0.00095,0.00415
2015-12-21 22:48:00,0.0,0.0043,0.000816667,0.0288,1.6667e-05,0.0033,0.000416667,0.0043
2015-12-21 22:49:00,0.0,0.004283333,0.000816667,0.0288,3.3333e-05,0.003316667,0.000466667,0.004283333
2015-12-21 22:50:00,0.0,0.004166667,0.000733333,0.028816667,3.3333e-05,0.003383333,0.0008,0.004166667
2015-12-21 22:51:00,0.0,0.004266667,0.000783333,0.0287,1.6667e-05,0.003333333,0.0005,0.004266667
2015-12-21 22:52:00,0.0,0.004333333,0.000866667,0.028816667,0.0,0.003266667,0.000283333,0.004333333
2015-12-21 22:53:00,0.0,0.004383333,0.000933333,0.028883333,1.6667e-05,0.00325,0.000183333,0.004383333
2015-12-21 22:54:00,0.0,0.004383333,0.0009,0.028966667,1.6667e-05,0.003266667,0.000183333,0.004383333
2015-12-21 22:55:00,0.0,0.0044,0.000933333,0.02905,1.6667e-05,0.003266667,0.000183333,0.0044
2015-12-21 22:56:00,0.0,0.0044,0.000916667,0.02905,3.3333e-05,0.003283333,0.000183333,0.0044
2015-12-21 22:57:00,0.0,0.004366667,0.000916667,0.028916667,1.6667e-05,0.003266667,0.000183333,0.004366667
2015-12-21 22:58:00,0.0,0.0044,0.000916667,0.028983333,3.3333e-05,0.00325,0.000183333,0.0044
2015-12-21 22:59:00,0.0,0.004366667,0.000916667,0.028916667,1.6667e-05,0.003266667,0.000166667,0.004366667
2015-12-21 23:00:00,0.0,0.004433333,0.000916667,0.02895,1.6667e-05,0.00325,0.000183333,0.004433333
2015-12-21 23:01:00,0.0,0.004383333,0.000916667,0.0289,1.6667e-05,0.00325,0.000166667,0.004383333
2015-12-21 23:02:00,0.0,0.004366667,0.000916667,0.028933333,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:03:00,0.0,0.004366667,0.0009,0.02905,3.3333e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:04:00,0.0,0.004366667,0.000916667,0.028883333,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:05:00,0.0,0.00435,0.0009,0.028866667,1.6667e-05,0.00325,0.000183333,0.00435
2015-12-21 23:06:00,0.0,0.004366667,0.000916667,0.02905,3.3333e-05,0.00325,0.000166667,0.004366667
2015-12-21 23:07:00,0.0,0.004383333,0.0009,0.02885,0.0,0.00325,0.000183333,0.004383333
2015-12-21 23:08:00,0.0,0.004366667,0.000916667,0.02885,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:09:00,0.0,0.004366667,0.000916667,0.028866667,1.6667e-05,0.00325,0.000166667,0.004366667
2015-12-21 23:10:00,0.0,0.00435,0.000916667,0.02905,1.6667e-05,0.003233333,0.000166667,0.00435
2015-12-21 23:11:00,0.0,0.004383333,0.000916667,0.029266667,1.6667e-05,0.00325,0.000183333,0.004383333
2015-12-21 23:12:00,0.0,0.004383333,0.000916667,0.029033333,3.3333e-05,0.003266667,0.000166667,0.004383333
2015-12-21 23:13:00,0.0,0.004383333,0.000883333,0.028916667,1.6667e-05,0.003266667,0.000183333,0.004383333
2015-12-21 23:14:00,0.0,0.004383333,0.000916667,0.02905,3.3333e-05,0.003266667,0.000183333,0.004383333
2015-12-21 23:15:00,0.0,0.0044,0.000916667,0.029016667,1.6667e-05,0.003266667,0.000183333,0.0044
2015-12-21 23:16:00,0.0,0.004383333,0.000916667,0.02895,0.0,0.00325,0.000183333,0.004383333
2015-12-21 23:17:00,0.0,0.0044,0.000916667,0.02895,1.6667e-05,0.003266667,0.000166667,0.0044
2015-12-21 23:18:00,0.0,0.004366667,0.000916667,0.02895,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:19:00,0.0,0.004366667,0.0009,0.028916667,3.3333e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:20:00,0.0,0.004366667,0.000916667,0.02885,1.6667e-05,0.00325,0.000166667,0.004366667
2015-12-21 23:21:00,0.0,0.004383333,0.0009,0.0287,1.6667e-05,0.003233333,0.000166667,0.004383333
2015-12-21 23:22:00,0.0,0.00435,0.000916667,0.028833333,3.3333e-05,0.00325,0.000183333,0.00435
2015-12-21 23:23:00,0.0,0.004383333,0.0009,0.028933333,0.0,0.003266667,0.000183333,0.004383333
2015-12-21 23:24:00,0.0,0.004383333,0.000916667,0.028933333,1.6667e-05,0.00325,0.000183333,0.004383333
2015-12-21 23:25:00,0.0,0.004383333,0.000916667,0.028883333,3.3333e-05,0.003266667,0.000183333,0.004383333
2015-12-21 23:26:00,0.0,0.004366667,0.000916667,0.02885,1.6667e-05,0.003233333,0.000166667,0.004366667
2015-12-21 23:27:00,0.0,0.004366667,0.0009,0.028783333,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:28:00,0.0,0.004366667,0.0009,0.028783333,0.0,0.003266667,0.000183333,0.004366667
2015-12-21 23:29:00,0.0,0.004383333,0.000916667,0.028833333,1.6667e-05,0.00325,0.000166667,0.004383333
2015-12-21 23:30:00,0.0,0.004383333,0.0009,0.028866667,3.3333e-05,0.003266667,0.000183333,0.004383333
2015-12-21 23:31:00,0.0,0.004366667,0.000916667,0.02885,1.6667e-05,0.00325,0.000183333,0.004366667
2015-12-21 23:32:00,0.0,0.0044,0.0009,0.028883333,1.6667e-05,0.003266667,0.000183333,0.0044
2015-12-21 23:33:00,0.0,0.004383333,0.000916667,0.029,3.3333e-05,0.003266667,0.000183333,0.004383333
2015-12-21 23:34:00,0.0,0.004383333,0.000883333,0.028933333,1.6667e-05,0.003283333,0.000166667,0.004383333
2015-12-21 23:35:00,0.0,0.004416667,0.00095,0.028966667,3.3333e-05,0.00325,0.00015,0.004416667
2015-12-21 23:36:00,0.0,0.004433333,0.0009,0.028933333,1.6667e-05,0.00325,0.00015,0.004433333
2015-12-21 23:37:00,0.0,0.004433333,0.00095,0.029066667,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-21 23:38:00,0.0,0.004433333,0.000933333,0.028966667,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-21 23:39:00,0.0,0.004433333,0.000933333,0.0293,1.6667e-05,0.00325,0.00015,0.004433333
2015-12-21 23:40:00,0.0,0.004433333,0.00095,0.02895,1.6667e-05,0.003233333,0.00015,0.004433333
2015-12-21 23:41:00,0.0,0.004433333,0.000933333,0.028966667,3.3333e-05,0.003233333,0.000133333,0.004433333
2015-12-21 23:42:00,0.0,0.004416667,0.000933333,0.028916667,3.3333e-05,0.00325,0.00015,0.004416667
2015-12-21 23:43:00,0.0,0.00445,0.00095,0.028966667,0.0,0.00325,0.00015,0.00445
2015-12-21 23:44:00,0.0,0.0044,0.000916667,0.028933333,3.3333e-05,0.00325,0.00015,0.0044
2015-12-21 23:45:00,0.0,0.004433333,0.00095,0.028983333,3.3333e-05,0.00325,0.00015,0.004433333
2015-12-21 23:46:00,0.0,0.00445,0.000933333,0.029,1.6667e-05,0.00325,0.00015,0.00445
2015-12-21 23:47:00,0.0,0.004433333,0.00095,0.029033333,3.3333e-05,0.00325,0.000166667,0.004433333
2015-12-21 23:48:00,0.0,0.00445,0.000933333,0.028983333,1.6667e-05,0.00325,0.000133333,0.00445
2015-12-21 23:49:00,0.0,0.004433333,0.00095,0.029016667,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-21 23:50:00,0.0,0.00445,0.000916667,0.028983333,1.6667e-05,0.003266667,0.000166667,0.00445
2015-12-21 23:51:00,0.0,0.00445,0.000933333,0.029,3.3333e-05,0.00325,0.000133333,0.00445
2015-12-21 23:52:00,0.0,0.004433333,0.00095,0.029,1.6667e-05,0.00325,0.000166667,0.004433333
2015-12-21 23:53:00,0.0,0.00445,0.00095,0.029066667,3.3333e-05,0.00325,0.00015,0.00445
2015-12-21 23:54:00,0.0,0.004466667,0.000916667,0.028983333,1.6667e-05,0.00325,0.00015,0.004466667
2015-12-21 23:55:00,0.0,0.00445,0.00095,0.02905,1.6667e-05,0.003266667,0.00015,0.00445
2015-12-21 23:56:00,0.0,0.00445,0.00095,0.02905,1.6667e-05,0.00325,0.00015,0.00445
2015-12-21 23:57:00,0.0,0.00445,0.00095,0.02905,1.6667e-05,0.00325,0.00015,0.00445
2015-12-21 23:58:00,0.0,0.004466667,0.00095,0.028866667,0.0,0.003133333,5e-05,0.004466667
2015-12-21 23:59:00,0.0,0.0045,0.000933333,0.028883333,1.6667e-05,0.0031,3.3333e-05,0.0045
2015-12-22 00:00:00,0.0,0.0045,0.00095,0.02885,1.6667e-05,0.003083333,1.6667e-05,0.0045
2015-12-22 00:01:00,0.0,0.004516667,0.000933333,0.028766667,3.3333e-05,0.00305,1.6667e-05,0.004516667
2015-12-22 00:02:00,0.0,0.004466667,0.00095,0.0288,1.6667e-05,0.003083333,1.6667e-05,0.004466667
2015-12-22 00:03:00,0.0,0.0045,0.000933333,0.028833333,1.6667e-05,0.003083333,3.3333e-05,0.0045
2015-12-22 00:04:00,0.0,0.004466667,0.000933333,0.0287,1.6667e-05,0.003083333,1.6667e-05,0.004466667
2015-12-22 00:05:00,0.0,0.004466667,0.0009,0.0287,0.0,0.0031,3.3333e-05,0.004466667
2015-12-22 00:06:00,0.0,0.0045,0.00095,0.028766667,1.6667e-05,0.003083333,5e-05,0.0045
2015-12-22 00:07:00,0.0,0.004466667,0.000933333,0.028816667,0.0,0.0031,3.3333e-05,0.004466667
2015-12-22 00:08:00,0.0,0.004483333,0.000933333,0.029083333,1.6667e-05,0.0031,5e-05,0.004483333
2015-12-22 00:09:00,0.0,0.004466667,0.000916667,0.02875,0.0,0.003116667,6.6667e-05,0.004466667
2015-12-22 00:10:00,0.0,0.00445,0.000933333,0.02895,1.6667e-05,0.003233333,0.00015,0.00445
2015-12-22 00:11:00,0.0,0.004433333,0.00095,0.029,1.6667e-05,0.00325,0.00015,0.004433333
2015-12-22 00:12:00,0.0,0.00445,0.00095,0.029083333,1.6667e-05,0.00325,0.00015,0.00445
2015-12-22 00:13:00,0.0,0.004433333,0.000933333,0.029233333,3.3333e-05,0.00325,0.00015,0.004433333
2015-12-22 00:14:00,0.0,0.004416667,0.00095,0.028983333,3.3333e-05,0.00325,0.00015,0.004416667
2015-12-22 00:15:00,0.0,0.00445,0.000916667,0.028916667,1.6667e-05,0.00325,0.00015,0.00445
2015-12-22 00:16:00,0.0,0.004433333,0.00095,0.029,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-22 00:17:00,0.0,0.004416667,0.00095,0.028983333,1.6667e-05,0.003233333,0.00015,0.004416667
2015-12-22 00:18:00,0.0,0.004433333,0.000933333,0.02895,3.3333e-05,0.00325,0.00015,0.004433333
2015-12-22 00:19:00,0.0,0.004416667,0.00095,0.028983333,1.6667e-05,0.003233333,0.00015,0.004416667
2015-12-22 00:20:00,0.0,0.004416667,0.00095,0.028966667,3.3333e-05,0.00325,0.00015,0.004416667
2015-12-22 00:21:00,0.0,0.004433333,0.000933333,0.028916667,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-22 00:22:00,0.0,0.004433333,0.00095,0.02905,3.3333e-05,0.003266667,0.00015,0.004433333
2015-12-22 00:23:00,0.0,0.004433333,0.000933333,0.029,0.0,0.00325,0.000166667,0.004433333
2015-12-22 00:24:00,0.0,0.004416667,0.00095,0.028983333,3.3333e-05,0.003233333,0.00015,0.004416667
2015-12-22 00:25:00,0.0,0.004416667,0.000933333,0.02885,1.6667e-05,0.003216667,0.00015,0.004416667
2015-12-22 00:26:00,0.0,0.004416667,0.000933333,0.02885,3.3333e-05,0.003216667,0.000133333,0.004416667
2015-12-22 00:27:00,0.0,0.004416667,0.000933333,0.028833333,3.3333e-05,0.003233333,0.00015,0.004416667
2015-12-22 00:28:00,0.0,0.0044,0.000933333,0.028816667,3.3333e-05,0.003216667,0.000133333,0.0044
2015-12-22 00:29:00,0.0,0.004433333,0.000916667,0.0287,3.3333e-05,0.003216667,0.00015,0.004433333
2015-12-22 00:30:00,0.0,0.0044,0.000916667,0.028783333,1.6667e-05,0.003216667,0.000133333,0.0044
2015-12-22 00:31:00,0.0,0.004416667,0.000916667,0.028766667,3.3333e-05,0.003216667,0.00015,0.004416667
2015-12-22 00:32:00,0.0,0.004416667,0.000933333,0.028833333,3.3333e-05,0.003233333,0.00015,0.004416667
2015-12-22 00:33:00,0.0,0.0044,0.000933333,0.0288,1.6667e-05,0.003216667,0.000133333,0.0044
2015-12-22 00:34:00,0.0,0.004433333,0.000883333,0.028716667,1.6667e-05,0.003233333,0.00015,0.004433333
2015-12-22 00:35:00,0.0,0.004416667,0.000916667,0.028833333,0.0,0.003233333,0.000133333,0.004416667
2015-12-22 00:36:00,0.0,0.004433333,0.000933333,0.028866667,3.3333e-05,0.003233333,0.00015,0.004433333
2015-12-22 00:37:00,0.0,0.004416667,0.000933333,0.02885,3.3333e-05,0.003216667,0.000116667,0.004416667
2015-12-22 00:38:00,0.0,0.0044,0.000933333,0.028766667,6.6667e-05,0.003216667,0.0001,0.0044
2015-12-22 00:39:00,0.0,0.004433333,0.000916667,0.028783333,5e-05,0.003233333,0.0001,0.004433333
2015-12-22 00:40:00,0.0,0.0044,0.000933333,0.0288,5e-05,0.003233333,0.0001,0.0044
2015-12-22 00:41:00,0.0,0.004416667,0.000933333,0.0288,5e-05,0.003233333,0.0001,0.004416667
2015-12-22 00:42:00,0.0,0.004416667,0.000883333,0.028716667,6.6667e-05,0.003233333,0.000116667,0.004416667
2015-12-22 00:43:00,0.0,0.004416667,0.00095,0.028816667,5e-05,0.003216667,0.0001,0.004416667
2015-12-22 00:44:00,0.0,0.004416667,0.000933333,0.028766667,6.6667e-05,0.003233333,0.000116667,0.004416667
2015-12-22 00:45:00,0.0,0.004433333,0.000916667,0.028816667,5e-05,0.00325,0.0001,0.004433333
2015-12-22 00:46:00,0.0,0.004433333,0.0009,0.028666667,5e-05,0.003233333,0.000266667,0.004433333
2015-12-22 00:47:00,0.0,0.004416667,0.000916667,0.028733333,5e-05,0.003233333,0.000283333,0.004416667
2015-12-22 00:48:00,0.0,0.004416667,0.000933333,0.028716667,5e-05,0.003233333,0.000216667,0.004416667
2015-12-22 00:49:00,0.0,0.004383333,0.000916667,0.0288,5e-05,0.00325,8.3333e-05,0.004383333
2015-12-22 00:50:00,0.0,0.004433333,0.00095,0.028783333,8.3333e-05,0.003233333,8.3333e-05,0.004433333
2015-12-22 00:51:00,0.0,0.00445,0.000916667,0.028733333,5e-05,0.00325,5e-05,0.00445
2015-12-22 00:52:00,0.0,0.004433333,0.000883333,0.028716667,1.6667e-05,0.00325,3.3333e-05,0.004433333
2015-12-22 00:53:00,0.0,0.004416667,0.000933333,0.028916667,1.6667e-05,0.00325,0.000133333,0.004416667
2015-12-22 00:54:00,0.0,0.004433333,0.000933333,0.028816667,1.6667e-05,0.003233333,0.000133333,0.004433333
2015-12-22 00:55:00,0.0,0.004433333,0.00095,0.0288,1.6667e-05,0.003233333,0.000133333,0.004433333
2015-12-22 00:56:00,0.0,0.00445,0.000916667,0.0288,3.3333e-05,0.00325,0.000133333,0.00445
2015-12-22 00:57:00,0.0,0.004416667,0.00095,0.028933333,1.6667e-05,0.00325,0.000133333,0.004416667
2015-12-22 00:58:00,0.0,0.004416667,0.000933333,0.028916667,1.6667e-05,0.00325,0.000133333,0.004416667
2015-12-22 00:59:00,0.0,0.004433333,0.00095,0.028883333,3.3333e-05,0.003233333,0.000116667,0.004433333
2015-12-22 01:00:00,0.0,0.004433333,0.000933333,0.02885,5e-05,0.003233333,0.000116667,0.004433333
2015-12-22 01:01:00,0.0,0.004433333,0.00095,0.028883333,1.6667e-05,0.00325,0.000133333,0.004433333
